molregno,stand_type,pchembl_value,stand_value,canonical_smiles,stand_inchi,chembl_id,tid,pref_name,scaffolds_csk,mfp
916,1251252,IC50,7.365,24.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(F)ccc2[nH]1)C(F)(F)F,HFWXCPFGOCGJDK-UHFFFAOYSA-N,CHEMBL1911646,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd000>
917,556229,IC50,8.03,9.3,CC(=O)NCCC(=O)NCCCN(C)CCCNC(=S)NCCSCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,XGIUJUFWLVQALN-ZWCOQVFASA-N,CHEMBL563916,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd070>
918,1066646,IC50,7.833333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2ccc(NCC(N)=O)cc2)c(C)c1,AIUGLKITLOOGIK-NRFANRHFSA-N,CHEMBL1668074,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd0e0>
919,632034,IC50,7.8,15.85,CCCN(c1ccccc1)S(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,JWWJEENUMHZSBN-UHFFFAOYSA-N,CHEMBL1086116,25,Glucocorticoid receptor ,C1CCC(CCC2CCC(C3CCC4C(CCC4C4CCCCC4)C3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd150>
920,2109313,IC50,8.85,1.41,C[C@H](NC(=O)c1ccccc1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,PBVAUALHFQEWGB-MMTVBGGISA-N,CHEMBL3899942,25,Glucocorticoid receptor ,C1CCC(CCCC(CC2CCC3C(CCC3C3CCCCC3)C2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd1c0>
921,401038,IC50,7.846666666666666,7.586,CCC1(CC(O)(Cc2[nH]c3ccccc3c2C#N)C(F)(F)F)CCCc2ccccc21,CUMVJZLXAHCFDC-UHFFFAOYSA-N,CHEMBL391942,25,Glucocorticoid receptor ,C1CCC2CC(CCCC3CCCC4CCCCC43)CC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd230>
922,318656,IC50,8.32,4.8,Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(F)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,SEVGDNHYESBDRZ-UHFFFAOYSA-N,CHEMBL191423,25,Glucocorticoid receptor ,C1CCC(CC2CCC(CC(CC3CCCCC3)C3CCCCC3)CC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd2a0>
923,2286949,IC50,8.05,18.0,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@@H](NC(=O)C(C)(F)F)C(C)C)cn1,GDLMXSZEDBKHNY-LOSJGSFVSA-N,CHEMBL4208798,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd310>
924,2287367,IC50,8.25,5.6,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cc(F)c(=O)n(C)c2)c1)c1ccccc1,CFBUFBFJMBWHPM-BJKOFHAPSA-N,CHEMBL4209216,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd380>
925,2263018,IC50,8.25,5.6,CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC(C)(C)C)[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]32)cc1,OPYGWFILWDWQSX-UDJYMHCNSA-N,CHEMBL4159987,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd3f0>
926,1074618,IC50,7.38,40.0,C[C@H]1c2c(cc(F)c(-c3cccc4c(Cl)c[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)NCc1ccccc1,FMZKGKLLLCYGJW-QWXGXRTQSA-N,CHEMBL1684342,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd460>
927,2265570,IC50,7.71,19.5,CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCCC4)cc3)C[C@@]21C,XHEYCPMWVXEPFA-GAXVQCDJSA-N,CHEMBL4162539,25,Glucocorticoid receptor ,C1CCC(C2CCC(C3CC4CCCC4C4CCC5CCCCC5C34)CC2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd4d0>
928,1823099,IC50,7.45,24.0,CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(O)c1,ZDRXNMVEXXVGIO-UHFFFAOYSA-N,CHEMBL3358936,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCC(C4CCCCC4)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd540>
929,508922,IC50,7.44,36.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSCCC(N)=O,RGEINXVNLYVZRS-OCUNRLNVSA-N,CHEMBL483095,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd5b0>
930,100930,IC50,7.64,23.0,CNc1cccc(C2Oc3cccc(OC)c3-c3ccc(NS(C)(=O)=O)cc32)c1,JZDXQXQFWMXKGG-UHFFFAOYSA-N,CHEMBL417202,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd620>
931,365275,IC50,8.1,8.0,Cc1ccc(O)c(C(C)(C)CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)c1,VGCGSAUUQCQDAY-UHFFFAOYSA-N,CHEMBL384081,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd690>
932,557287,IC50,8.3,5.012,CN(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,AZSMIQPVGDWSEK-UHFFFAOYSA-N,CHEMBL559742,25,Glucocorticoid receptor ,C(CCCC1CCCC2C(C3CCCCC3)CCC12)CCC1CCCCC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd700>
933,2290049,IC50,8.68,2.6,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1cccc(Cl)c1,GKXKDDYZHCNTKR-LOSJGSFVSA-N,CHEMBL4211898,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd770>
934,712273,IC50,8.450416666666666,1.0,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,VKHAHZOOUSRJNA-GCNJZUOMSA-N,CHEMBL1276308,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd7e0>
935,518226,IC50,7.68,21.0,CC[C@@]12CC[C@](O)(c3ccccc3)C[C@H]1CCc1cc(O)ccc12,QTOLHRDDANXQPI-STZQEDGTSA-N,CHEMBL462100,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCC4CCCCC43)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd850>
936,130114,IC50,8.233333333333333,6.2,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(F)cc1,LMWKGVHGBOZNCF-VJTSUQJLSA-N,CHEMBL79807,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd8c0>
937,2285167,IC50,8.21,4.7,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(=O)n(C)c2)c1)c1cc(F)cc(F)c1,ROGXRBIZXSSLJN-LOSJGSFVSA-N,CHEMBL4207016,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd930>
938,326508,IC50,7.62,24.0,C[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1C,SQWQGCCFUAYKKJ-JZKQVHKSSA-N,CHEMBL194012,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC45CCCC5)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bd9a0>
939,365333,IC50,7.82,15.0,COc1ccc(F)cc1C(C)(C)CC(O)(CN1CCOc2ccccc21)C(F)(F)F,IDCRMONFSJJBMN-UHFFFAOYSA-N,CHEMBL386915,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bda10>
940,401028,IC50,7.54,34.67,CC1(CC(O)(Cn2ccc(=O)c3ccccc32)C(F)(F)F)CCCc2ccccc21,BGJFZAXJWZHLTP-UHFFFAOYSA-N,CHEMBL235591,25,Glucocorticoid receptor ,C1CCC2C(C1)CCCC2CCCC1CCCC2CCCCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bda80>
941,619481,IC50,7.0,100.0,Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,QWZQPWUWGYGVOC-UHFFFAOYSA-N,CHEMBL1093774,25,Glucocorticoid receptor ,C(CC1CCC(C2CCCC2)CC1)CC1CCC2CCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdaf0>
942,159285,IC50,8.083333333333332,9.0,COc1cccc2c1-c1ccc3c(c1C(c1cccc(OCSC)c1)O2)C(C)=CC(C)(C)N3,PZGBWVRLVNGXMZ-UHFFFAOYSA-N,CHEMBL97206,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdb60>
943,325606,IC50,8.15,7.1,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1cccs1,XJGAJOZOKCHLKN-PTUXOGIPSA-N,CHEMBL196347,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CC5CCCC5)CCCC4CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdbd0>
944,703276,IC50,8.403333333333332,1.4,COc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2cnccc2[nH]1)C(F)(F)F,HKLWSBIHHHYTLH-FQEVSTJZSA-N,CHEMBL1253819,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdc40>
945,398776,IC50,8.3,4.677,CCC1(CC(O)(CNC(=O)c2cnn(-c3ccc(F)cc3F)c2N)C(F)(F)F)CCCc2ccccc21,JQWWVWSTEMLGBL-UHFFFAOYSA-N,CHEMBL393011,25,Glucocorticoid receptor ,C1CCC(C2CCC(CCCCCC3CCCC4CCCCC34)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdcb0>
946,1623568,IC50,8.175,9.0,Cc1ccc(F)cc1C(C)(C)C[C@@](O)(Cc1cc2nnccc2[nH]1)C(F)(F)F,ABDAGDDZOUDCKI-IBGZPJMESA-N,CHEMBL3126948,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdd20>
947,1823104,IC50,7.215,62.0,CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(S(C)(=O)=O)c1,ZDCRSQSGCDAAAC-UHFFFAOYSA-N,CHEMBL3358940,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCC(C4CCCCC4)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdd90>
948,326424,IC50,7.38,73.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC21OCCO1,YGMZMSTZNPBQIC-SFHVURJKSA-N,CHEMBL371311,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC45CCCC5)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bde00>
949,2291342,IC50,7.89,13.0,CC(C)[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,BQFJIAVSQQVSTN-LOSJGSFVSA-N,CHEMBL4213191,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C(CCC3C3CCCCC3)C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bde70>
950,510814,IC50,9.3,0.5,CCC(C)NC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,SWXCTQZUPWVXAU-VKDLJDRASA-N,CHEMBL526106,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdee0>
951,1066652,IC50,8.733333333333333,15.85,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cc(C)cc3c2cnn3-c2cccc(N[C@H](C)C(N)=O)c2)c(C)c1,FGSUIHRSUADICM-FCHUYYIVSA-N,CHEMBL1668080,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdf50>
952,508532,IC50,9.75,0.03981,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)SCF,XTULMSXFIHGYFS-VLSRWLAYSA-N,CHEMBL1676,25,Glucocorticoid receptor ,C1CCC(CCC2CCC3C2CCC2C4CCCCC4CCC32)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bdfc0>
953,510548,IC50,8.68,2.1,CCCCCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,PXEYRAVUWVPDKI-DGAWKMIRSA-N,CHEMBL499630,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be030>
954,1608866,IC50,7.6,25.0,CCC(Cc1cc(C)ccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C,PUCKHCPITYMJIM-UHFFFAOYSA-N,CHEMBL3094475,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be0a0>
955,1746368,IC50,8.693333333333333,1.6,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccccc2)c(C)c1,AGWBORIZLLWBNO-FQEVSTJZSA-N,CHEMBL3261410,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be110>
956,1746384,IC50,7.92,12.0,Cc1nn(C2CCCC2)c(C)c1S(=O)(=O)N[C@@H](C)CNc1cccc2c1cnn2-c1ccc(OC(F)(F)F)cc1,CCVBXUUUBLMFPH-KRWDZBQOSA-N,CHEMBL3261426,25,Glucocorticoid receptor ,C1CCC(C2CCC3C(CCCCCC4CCC(C5CCCC5)C4)CCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be180>
957,352970,IC50,7.933333333333333,10.0,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC3(C)CCCc4ccccc43)C(F)(F)F)cc12,BMVXBVREUULMTM-UHFFFAOYSA-N,CHEMBL377154,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCC2CCCCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be1f0>
958,160047,IC50,7.906666666666665,12.0,COc1cccc2c1-c1ccc3c(c1C(c1cccc(OC(=O)N(C)C)c1)O2)C(C)=CC(C)(C)N3,VAGCBEBNRFICRM-UHFFFAOYSA-N,CHEMBL317578,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be260>
959,401124,IC50,8.158,9.12,Cc1ccc2c(NCC(O)(CC3(C)CCCc4ccccc43)C(F)(F)F)cccc2n1,DHLZHFIJSYWCJK-UHFFFAOYSA-N,CHEMBL238360,25,Glucocorticoid receptor ,C(CCC1CCCC2CCCCC12)CC1CCCC2CCCCC12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be2d0>
960,402794,IC50,7.19,64.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1c(C)ccc2ccccc12)C(F)(F)F,BXRDIKRRETWSCY-UHFFFAOYSA-N,CHEMBL236754,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be340>
961,402763,IC50,7.35,45.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc(Cl)ccc1Cl)C(F)(F)F,OIXUDXUFFGADIZ-UHFFFAOYSA-N,CHEMBL237377,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be3b0>
962,426148,IC50,7.795,12.0,Cc1cc(-c2cccc3cc[nH]c23)c(Cl)c2c1NC(C)(C)CC2C,ZAINQQRFGATLID-UHFFFAOYSA-N,CHEMBL258191,25,Glucocorticoid receptor ,C1CCC2CC(C3CCCC4CCCC43)CCC2C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be420>
963,510546,IC50,8.44,3.6,CCCNC(=O)O[C@]1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,UMKDQHBGTUYJCV-SOMXGXJRSA-N,CHEMBL500938,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be490>
964,72656,IC50,7.055,89.0,CC/C=C\CC1Oc2cccc(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,ITIFLYRISHSCNW-FPLPWBNLSA-N,CHEMBL416278,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be500>
965,1074630,IC50,7.45,29.0,C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1OC(=O)Nc1ccc(Cl)cc1,FJKHMVREYRHITR-HWRSSNJWSA-N,CHEMBL1684354,25,Glucocorticoid receptor ,C1CCC(CCCC2CCC3CCC(C4CCCC5CCCC54)CC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be570>
966,326945,IC50,8.05,4.0,Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,NLPNUYHHRWOSGM-UHFFFAOYSA-N,CHEMBL196374,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be5e0>
967,129941,IC50,8.15,20.0,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)c1ccc(F)cc1,IPYQHDGIOUODBE-KKUQBAQOSA-N,CHEMBL311662,25,Glucocorticoid receptor ,C1CCC(CC2CCCC3CC4C(CCC4C4CCCCC4)CC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be650>
968,365298,IC50,8.0,10.0,COc1ccc(F)cc1C(C)(C)CC(O)(CN1C[C@@H](C)C(=O)[C@@H](C)C1)C(F)(F)F,FNAPHRONLYQVOG-RAKKMVLPSA-N,CHEMBL216273,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be6c0>
969,1251153,IC50,7.87,30.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2c(C)cccc2[nH]1)C(F)(F)F,SMYUZCJLGBMSME-UHFFFAOYSA-N,CHEMBL1911548,25,Glucocorticoid receptor ,C1CCC(CCCCC2CC3CCCCC3C2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be730>
970,1338999,IC50,8.45,0.32,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ncccc2o1,HOKGFVXHNFGNSV-ILTCGSTDSA-N,CHEMBL2023619,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be7a0>
971,2038945,IC50,7.92,6.6,COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1S(=O)(=O)N1CCCCC1)O2)C(C)=CC(C)(C)N3,BXLFJXWEWKULTF-QQXSKIMKSA-N,CHEMBL3706939,25,Glucocorticoid receptor ,C1CCC(CC2CCCCC2CC2CC3CCCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be810>
972,1999779,IC50,8.76,1.75,C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,AGELDMBCFGFBAP-JECGBCDCSA-N,CHEMBL3666815,25,Glucocorticoid receptor ,C1CCC(CCC2CCCC(C3CCC4CC(CCC5CCC6CCCCC6C5)CCC43)C2)C1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be880>
973,1338997,IC50,7.865,1.89,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1cnc2ccccc2n1,UTMMTBZSWLINCQ-ZSXXSPPVSA-N,CHEMBL2023617,25,Glucocorticoid receptor ,C1CCC(C2CCC3CC4C(CCC5C6CCC(CCCC7CCC8CCCCC8C7)C6CCC45)CC32)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be8f0>
974,1746372,IC50,7.96,4.1,Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)c(C)c2)c(C)c1,PSMGISUWNBDOLL-FQEVSTJZSA-N,CHEMBL3261414,25,Glucocorticoid receptor ,C1CCC(CCCCCC2CCCC3C(C4CCCCC4)CCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be960>
975,2432766,IC50,7.28,52.1,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](c3ccc(N(C)CCOC)cc3)C[C@@]21C,JMNCQBRDSLFPEF-XVFXGUTESA-N,CHEMBL4562338,25,Glucocorticoid receptor ,C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410be9d0>
976,112179,IC50,7.0,100.0,COc1ccc(CN(Cc2ccccc2)c2cccc(NS(C)(=O)=O)c2C)cc1,ABFWCZZPERJPEX-UHFFFAOYSA-N,CHEMBL70249,25,Glucocorticoid receptor ,C1CCC(CC(CC2CCCCC2)C2CCCCC2)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410bea40>
977,674496,IC50,8.19,6.396,CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,BOBLHFUVNSFZPJ-JOYXJVLSSA-N,CHEMBL1200545,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410beab0>
978,365281,IC50,8.449,7.586,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,UREBDLICKHMUKA-CXSFZGCWSA-N,CHEMBL384467,25,Glucocorticoid receptor ,C1CCC2C(C1)CCC1C3CCCC3CCC21,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410beb20>
979,365359,IC50,7.11,77.0,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc(=O)c2ncccc21)C(F)(F)F,AKVKAFLTKMIROA-UHFFFAOYSA-N,CHEMBL219140,25,Glucocorticoid receptor ,C1CCC(CCCCC2CCCC3CCCCC23)CC1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f87410beb90>
